3349.265161	3257.196183	3281.639038	3125.283396	3287.67909	3259.695619	3220.82123	3321.559548	3250.190596	3378.496968	3451.904554	3218.416595	3286.27355	3084.83681	3374.970584	3473.262387	3563.784234	3700.826619	3746.703472	4150.302615	4540.017318	4972.216579	5070.354367	5025.38228	5018.645738	5212.416502	5548.598461	5953.565513	6456.081303	6799.379595	6940.846138	6848.127333	6738.935387	6712.397583	6865.903997	7069.284402	7059.166292	6697.47709	6105.715998	5615.67402	5205.885653	4896.495423	4643.594384	4435.972337	4350.313867	4235.479445	4258.638664	4298.525085	4490.222348	4822.111321	5281.162544	5737.090437	5839.896325	5719.103082	5404.504489	5227.892398	5046.203646	4975.271907	5088.39085	5265.828362	5531.843159	5627.228084	5776.9681	5883.692417	5956.155935	5910.925335	5733.319434	5548.711115	5291.651529	5106.412961	4884.16482	4682.142796	4509.752607	4313.0205	4252.796114	4079.332246	4080.469642	4306.964836	4638.832876	4923.933148	4878.129886	4826.037458	4797.089488	4753.241519	4843.768983	4855.199836	5005.224333	5130.941313	5363.107179	5486.733465	5320.481072	4965.963769	4368.560144	3953.428434	3392.242656	3168.678115	3140.884298	3189.25077	3310.46329	3193.878272	3399.777638	3452.755542	3756.312762	3992.646343	4339.16635	4307.862854	4192.506907	3743.034576	3543.756071	3059.327372	2747.958595	2617.707673	2372.396451	2530.939576	2675.656564	3310.165584	3678.905904	3685.18455	3713.291145	3519.85079	3568.764412	3312.979427	3314.474426	3093.370038	2812.783671	2755.894591	2541.786275	2903.171193	2952.963284	3409.082057	3404.050496	3414.276572	2964.635595	2645.345186	2365.530924	2206.023649	2198.866785	2138.305014	2305.953181	2278.220374	2278.339078	2286.651279	2168.700324	2236.268893	1978.20798	2206.84719	1973.757113	2277.679324	1757.316346																																																																																																																																																						
3380.475944	3337.519929	3087.08431	3184.825843	3099.929547	2924.988477	2906.348494	2806.566251	3136.121306	3215.284719	3344.132081	3475.923336	3345.324876	3261.257558	3191.284115	3189.610634	3378.129952	3354.474364	3656.003525	4018.025855	4673.691938	5051.177222	5232.055343	5310.015533	5526.590167	5840.261217	6216.677126	6714.408736	7189.376605	7491.760451	7457.220773	7242.737817	7028.10646	6966.323034	7065.466231	7271.914608	7416.752927	7262.77987	6872.582075	6320.2387	5836.822896	5413.632543	5063.166509	4816.071284	4508.960982	4281.224297	4121.019035	4016.365234	4094.413339	4124.824722	4461.912476	4774.69453	5336.392646	5693.027579	5829.54728	5619.152521	5364.851606	5213.502274	5117.972653	5256.303569	5508.498533	5828.759697	6012.236557	6097.060038	6160.812471	6124.692448	6001.469865	5768.111638	5522.976822	5281.118193	5045.929189	4868.522079	4606.415977	4386.74861	4175.605442	4117.947816	4407.073304	4853.652284	5292.189672	5347.00041	5262.700026	5175.257049	5083.929134	5038.104777	4996.756708	5052.738939	5122.945861	5239.838457	5443.282702	5674.360906	5915.67305	5894.349539	5671.706728	5270.327156	5019.742035	4747.000716	4569.139273	4240.127912	3918.956637	3513.396012	3204.725631	3233.052796	3523.663677	4095.583579	4594.793767	5063.804931	5432.875781	5632.507287	5672.237289	5462.242575	5189.466831	4855.902454	4633.116571	4343.169185	4138.441349	3927.63692	3668.032532	3597.539469	3539.854484	3731.732462	3571.204728	3446.067197	3237.350266	3138.838985	3155.335283	3073.749038	3193.662545	3124.021011	3309.033635	3449.338099	3656.051832	3755.440944	3397.657026	3113.303525	2333.970586	2279.053048	1842.851669	2125.752079	2005.056254	2190.892823	2182.385538	2016.621527	2125.179106	1816.576287	2050.191858	1832.728201	2101.253261	2086.332294	2273.637109																																																																																																																																																						
3181.366663	3191.721106	3172.591927	2999.901331	2991.85187	2858.949673	2832.345528	2868.329662	2893.925941	3087.260991	3083.250174	2961.758829	2951.830749	2866.627929	2922.469752	2960.159607	2846.821658	2955.628138	3068.903331	3708.792514	4363.482564	4899.343626	5095.714353	5186.954013	5372.836056	5654.707583	6054.558654	6526.417352	7036.21739	7352.514912	7357.218489	7122.855459	6863.213783	6701.555497	6748.107028	6925.103335	7172.276884	7205.205666	6964.461983	6472.172175	5923.405753	5417.041178	4996.609253	4642.369602	4312.473428	4126.463634	3878.024003	3732.943137	3528.005892	3437.641447	3480.740943	3712.374528	4168.961693	4724.643367	5175.519299	5306.159186	5151.474815	4919.573818	4746.091633	4821.682438	5167.68688	5629.654444	5948.168857	6030.519135	6088.67241	6027.48509	5904.127488	5669.725352	5426.762105	5176.725023	4935.435608	4713.214817	4456.037774	4217.817007	4031.564171	4030.526526	4340.194653	4822.788556	5162.942539	5192.748407	5036.417513	4915.150306	4833.533859	4762.488496	4766.132856	4779.374851	4876.856892	4967.5094	5160.276755	5398.031386	5680.711964	5850.082725	5789.186733	5571.51178	5275.791388	5104.206242	4977.305009	4828.43224	4459.403355	3965.526664	3682.271249	3699.372341	4051.962991	4477.453214	4936.823147	5305.380473	5557.783002	5715.554141	5765.979934	5732.688165	5547.413931	5315.281148	4999.553434	4745.809884	4454.957565	4190.238934	3965.641854	3886.556211	3971.944677	3857.119786	3669.378415	3406.639501	3198.470159	3129.570999	3054.775974	3244.870577	3319.769217	3410.523861	3433.686218	3391.296126	3508.010383	3488.502799	3412.249913	3020.336205	2623.025836	2395.954495	1928.180333	1963.069886	1637.471843	1940.577137	1719.037733	1774.270052	1682.262158	1344.153246	1494.910783	1412.56428	1906.058887	1889.877839	2068.91967																																																																																																																																																						
3417.425069	3380.561898	3239.264459	3230.393951	3172.851463	3125.839482	3152.425009	3028.438524	3034.816803	3084.143412	3089.190834	3264.716266	3170.867794	3351.986372	3271.970798	3256.161052	3210.906021	3331.856633	3612.728011	4137.658858	4679.162388	5067.738174	5146.58285	5195.611943	5363.329689	5670.582515	6044.140213	6519.003616	7031.815015	7377.60704	7404.122388	7142.019452	6905.087012	6864.556802	6970.559496	7128.093886	7281.15763	7414.759886	7332.198667	6998.742171	6477.108891	5963.543075	5525.090822	5186.828419	4919.918357	4688.496093	4530.368524	4465.410243	4451.977701	4515.797002	4631.436908	4932.640194	5375.324984	5833.857437	6027.463652	5921.141622	5686.038451	5528.265397	5489.826587	5500.215769	5496.953527	5498.799009	5578.874739	5770.837129	5934.12907	6011.082446	5941.493395	5774.251533	5551.0671	5307.608317	5108.358191	4873.298048	4634.013971	4422.850273	4108.435147	4025.87053	4222.421934	4731.156699	5058.568302	5103.71798	5138.041868	5207.441052	5265.00249	5239.374169	5221.52291	5254.595563	5321.813644	5460.398466	5643.319952	5877.304682	6094.22939	6112.635981	5919.673764	5550.254737	5209.871791	4879.996897	4496.206387	3900.055678	2937.203186	2609.24978	2545.138609	3029.917211	3301.950538	3593.760836	3935.912879	4142.511148	4468.883112	4736.59613	4985.906777	4980.98903	4749.956514	4306.623479	3821.675845	3500.612736	3118.006304	2996.203913	3070.79129	3377.608208	3759.013526	3833.780026	3901.823735	3617.078274	3288.327023	3037.156582	2748.046159	2691.338952	2588.192677	2777.60442	2835.188094	2893.582673	2961.223454	3008.625348	3106.939278	2801.883309	2559.003997	2004.079879	1941.775204	1722.169661	1657.44172	1615.748381	1557.355844	1759.353911	1599.556258	1765.065414	1753.446398	1930.941137	1973.368779	1913.324486	1997.296249																																																																																																																																																						
3325.452787	3285.744939	3192.496326	3231.957594	3133.498003	3091.930112	2968.742861	2998.219596	3014.557343	3101.584129	3206.016447	3290.834203	3274.963181	3216.915941	3155.396092	3099.924697	3065.560603	3138.242274	3485.455952	4046.579199	4639.353479	4970.041959	5059.339749	5117.768207	5289.626477	5565.685925	5932.996168	6393.121238	6901.87297	7264.991076	7288.399621	6987.896105	6711.317272	6687.49948	6821.344585	6975.125514	7088.014393	7252.185665	7316.411799	7124.498082	6683.201247	6134.45196	5643.236383	5222.906576	4899.411242	4652.319367	4405.545806	4209.55787	4101.48219	4085.925588	4217.573186	4401.377931	4815.264474	5285.388734	5691.459721	5782.786823	5608.981772	5420.087062	5333.655527	5340.986658	5408.088848	5500.800574	5661.683807	5816.244858	5959.998051	5986.790109	5911.037773	5731.521089	5496.510895	5261.632864	5018.7347	4829.763475	4583.577823	4372.686974	4165.011148	4189.229961	4487.726947	4909.328071	5124.468013	5137.566676	5115.221328	5188.031234	5225.46935	5222.013269	5200.852392	5197.982916	5239.28861	5350.910702	5533.34239	5791.173049	6049.503812	6153.558564	6017.975754	5722.085666	5396.230909	5112.74744	4791.562772	4323.469807	3606.082414	3156.683006	2986.766378	3152.637698	3380.420032	3656.814671	3999.445288	4304.104856	4593.428182	4867.466972	5103.513464	5250.269876	5196.99389	4922.72584	4509.827053	4074.501353	3623.589016	3305.447513	3132.938731	3163.572443	3360.623363	3619.397069	3718.215123	3500.151116	3172.792709	2921.221422	2914.175582	2942.095582	2971.471844	2903.643281	2820.342566	2832.694262	2928.284904	3048.474099	2979.931518	2822.282251	2651.464077	2465.18859	2124.418249	1893.228662	1676.545779	1657.801636	1683.302127	1653.59308	1551.615224	1289.154597	1335.026687	1505.044147	1829.541111	1864.994813	1761.608536																																																																																																																																																						
3481.702347	3379.809743	3346.036749	3262.184304	3298.896013	3221.268068	3282.646108	3305.342673	3393.654356	3415.074088	3463.493215	3524.309109	3556.959544	3649.107259	3663.066058	3611.303381	3592.791869	3697.758845	3933.626303	4200.590195	4606.817697	4969.87751	5014.788244	4903.022848	4765.240815	4822.767571	4965.27463	5249.776684	5660.09923	6151.994004	6530.496043	6668.293414	6559.728562	6396.944696	6306.579995	6316.632015	6411.338377	6601.11221	6878.811204	7177.327206	7281.349419	7102.709732	6732.249433	6370.922622	6137.518848	6014.369643	6001.464712	6106.158935	6346.115735	6670.175917	6865.988835	6793.550718	6519.939819	6246.883525	6096.450215	6051.112792	6106.301521	6243.50433	6455.304409	6620.207036	6595.840437	6337.333155	5923.766217	5527.57839	5187.43995	4865.600689	4458.855997	4253.055241	4390.116647	4712.243579	4862.449734	4688.208052	4470.14937	4307.966092	4188.1004	4077.488811	3936.383498	3806.527088	3733.56121	3805.83178	4130.466993	4702.058115	5235.79368	5525.371247	5559.0564	5584.38293	5711.402233	5903.465077	6077.047955	6054.648472	5805.596192	5419.685172	4940.821957	4488.996481	4184.47202	4028.884105	4022.471046	3940.377397	3935.407678	3831.593715	3857.391427	3820.703343	3874.067569	3885.313504	3863.061163	3820.380916	3759.354024	3740.45425	3699.457704	3620.250677	3483.962758	3495.961752	3356.228049	3201.749329	2876.984104	2707.257875	2761.083891	2931.799125	3231.21315	3577.38834	3953.502042	4240.521357	4297.733153	4218.015224	4045.023406	3898.898314	3709.834814	3631.213422	3450.382416	3227.903492	3044.350445	2837.234566	2525.180727	2210.530241	1637.48785	1644.295502	1423.816065	1711.439594	1707.27057	1933.677299	1988.491846	1671.849975	1694.08387	1458.158947	1675.09324	1557.652949	1527.403288	1631.648076	1714.819457																																																																																																																																																						
2601.943953	2457.585104	2582.999971	2486.758905	2448.24817	2454.819785	2312.90876	2466.154782	2377.379097	2494.714399	2598.021792	2528.276062	2557.517088	2508.002876	2481.36147	2610.343446	2568.447664	2849.098065	3037.341971	3503.975725	3774.909353	3878.850842	3821.087237	3853.161549	3994.939803	4190.862227	4517.474182	4888.517614	5367.800242	5757.275554	5910.743116	5806.605044	5547.111065	5358.464839	5213.25362	5156.214633	5140.167765	5185.842798	5299.261573	5444.333178	5681.935556	5928.825036	6131.723532	6121.982665	5910.555839	5616.117734	5362.819644	5222.395635	5171.536588	5265.60683	5469.483699	5735.113981	5844.88618	5746.31605	5500.780427	5300.011338	5203.039572	5199.228181	5302.515487	5463.375921	5652.102008	5706.100081	5591.062532	5327.848808	5041.847101	4803.696295	4585.746855	4386.433411	4190.437888	4170.449269	4307.873821	4458.78967	4403.526559	4162.41433	3856.344564	3612.723139	3360.879434	3221.747741	3289.32261	3530.494171	3985.287177	4416.64349	4795.407011	4919.511024	4899.66165	4897.94161	4966.357262	5115.236718	5270.115313	5386.139949	5306.294283	5092.965607	4771.48988	4499.291622	4180.933437	3739.41368	3255.023013	2853.667891	2765.434232	2842.547284	2949.028153	3020.819662	2964.888399	3052.106275	3079.405497	3230.512327	3179.224475	3082.02259	2992.002505	2944.235326	3025.950113	3000.084512	2927.97098	2506.152351	2218.848431	2124.706167	2254.135551	2448.485655	2538.264399	2864.056527	3127.688257	3369.398722	3418.305031	3324.650576	3275.801051	3161.160316	3147.218528	3134.323294	3071.145413	2943.127386	2673.543195	2434.345651	1932.921449	1658.459334	1403.273017	1419.093021	1213.436657	1264.878595	1169.481653	1415.597705	1057.967243	1246.852237	1003.675583	1403.253961	1296.335514	1519.034104	1333.174421	1379.376135	1419.752258																																																																																																																																																						
2963.940066	2971.837702	2941.060032	2919.867706	2969.630247	2936.247208	2800.160076	2816.966167	2793.525127	2867.728774	2953.104995	2958.722875	3106.481796	3093.745557	3053.866488	3117.213746	3148.865173	3446.030997	3690.472328	4089.558739	4341.620372	4321.066257	4235.900494	4146.773997	4279.131974	4456.606452	4772.574494	5158.819287	5632.558573	6032.841297	6151.862157	6035.284139	5766.991296	5580.458545	5467.215271	5432.628209	5469.312978	5538.984184	5677.335176	5885.067857	6155.017568	6486.582122	6687.691213	6674.061674	6426.139476	6138.105385	5933.63052	5850.914873	5916.78581	6099.5667	6346.183117	6417.059095	6302.084624	6030.387609	5814.212802	5691.017091	5666.11827	5737.477095	5872.955859	6078.732414	6228.224042	6249.943746	6102.872051	5870.834445	5671.784911	5502.903531	5344.665101	4996.888004	4627.559408	4265.058845	4246.347877	4368.6027	4584.730316	4521.626149	4333.396565	3998.428118	3760.942096	3629.331001	3657.048154	3781.987671	4139.428953	4661.685507	5188.971193	5401.585066	5418.04571	5425.876361	5508.013807	5658.085247	5773.056486	5768.18038	5548.732305	5255.649624	4888.852307	4531.04741	4022.504045	3553.308908	3286.200566	3182.334195	3201.499297	3204.913601	3206.089541	3229.137854	3207.893772	3211.934249	3253.36724	3247.70089	3342.846711	3313.518393	3424.156695	3406.810233	3460.072351	3390.813852	3250.042972	2923.604668	2371.66141	2261.654604	2264.111543	2602.39383	2761.126905	3098.533263	3345.676461	3570.190457	3564.635928	3623.128131	3437.18413	3421.25336	3285.265953	3316.513382	3210.131501	3117.478835	2911.374222	2554.87424	2298.156813	1837.548622	1762.731692	1431.147609	1576.069216	1429.065621	1646.797163	1444.330294	1655.789275	1347.398973	1557.146281	1444.605159	1760.464876	1765.971949	1672.52037	1742.906726	1499.846778																																																																																																																																																						
3442.830005	3431.355047	3324.21961	3314.126057	3291.869985	3308.102505	3198.317578	3157.155604	3148.359551	3257.726408	3426.493096	3497.613385	3524.668351	3393.204018	3359.965328	3444.403541	3514.146658	3695.684134	3894.439326	4354.225525	4687.828827	4857.350076	4790.786951	4751.893195	4804.584015	4991.252437	5267.085389	5664.328614	6151.500724	6630.378681	6877.253931	6823.021362	6572.651291	6344.221249	6202.185411	6144.986605	6155.101803	6207.420435	6339.90537	6533.252073	6820.089643	7152.91572	7407.388183	7430.314162	7200.235298	6891.33094	6647.056608	6530.28263	6565.15122	6754.267086	7022.570879	7149.279948	7037.456978	6755.084791	6512.537682	6372.015837	6344.62777	6408.052559	6569.088814	6789.835808	6945.48604	6933.599266	6720.570451	6438.473797	6175.20356	5959.689634	5643.820346	5245.973335	4909.616248	4881.920312	5122.909813	5348.942867	5324.188706	5091.576586	4844.266831	4600.408111	4372.304505	4160.184252	4158.183644	4319.643485	4676.120087	5173.116935	5659.528644	5978.63564	6038.981119	6060.386569	6175.105146	6342.364751	6491.016465	6473.124194	6279.735966	5963.702861	5633.39334	5273.204579	4755.609158	4232.360556	3852.458441	3684.78343	3666.766628	3634.29976	3689.050466	3711.628758	3796.048775	3838.603663	3885.847107	3885.5156	3915.866961	3904.905631	3934.595023	3908.763793	3970.546448	3957.921628	3913.268471	3553.867389	3308.382553	3185.567217	3322.050046	3481.868372	3698.803229	4026.094691	4255.08667	4338.064741	4269.673927	4186.278675	4097.255425	3974.717818	3897.273589	3856.914439	3762.924452	3601.385398	3246.114889	2862.408155	2340.606448	1957.522913	1786.778003	1405.437225	1467.193618	1279.85844	1759.790845	1749.249378	2057.777998	1845.663323	1927.007015	1607.614697	1734.182053	1616.545116	1933.170499	1932.388317	1986.501944																																																																																																																																																						
3236.216144	3193.41228	3220.353625	3170.57129	3167.279301	3130.664601	3087.448735	3098.061574	3049.06414	3060.363757	3126.973971	3149.130842	3171.156652	3188.665823	3221.757518	3397.457083	3481.932031	3630.213647	3902.949139	4235.448375	4511.14351	4513.667508	4461.545938	4462.405344	4616.288796	4804.806144	5140.380002	5537.731927	6029.091747	6435.120461	6559.363649	6413.676241	6120.225155	5896.574588	5758.654733	5696.537952	5704.212299	5757.801014	5860.471294	6024.388085	6232.187909	6530.494542	6857.415766	7107.507192	7118.15493	6895.842279	6602.86435	6394.582872	6352.81936	6453.501531	6675.544557	6828.850879	6801.919995	6593.035659	6343.995185	6176.78216	6121.934322	6163.54838	6291.220565	6475.498082	6651.839862	6706.637124	6601.744857	6381.118472	6155.01414	5920.381309	5555.000676	4899.854107	4219.902069	3590.158874	3547.59217	3782.490876	4368.632776	4691.757942	4759.046648	4543.700214	4267.842464	4147.286472	4210.079114	4317.596234	4586.825578	5026.411486	5562.148227	5858.320409	5887.877572	5903.760314	5979.207351	6128.349527	6243.698319	6239.421443	6044.567851	5741.870545	5422.499858	5123.905364	4680.108199	4040.711148	3572.137345	3331.087211	3313.60325	3330.223643	3326.326458	3420.982329	3437.527709	3472.662726	3483.600444	3515.912063	3539.680025	3466.290031	3512.490562	3570.108656	3666.104857	3671.418324	3532.737066	3280.181693	2932.289083	2750.979139	2776.386391	2965.062288	3226.21058	3511.271639	3736.54335	3886.925187	3883.770946	3848.792419	3764.750721	3723.00282	3652.826586	3607.981652	3546.639133	3392.563251	3153.416204	2727.351268	2295.708875	1444.579928	1239.191598	1031.485297	1174.907356	1188.838075	1328.95027	1690.170973	1812.415	1941.808184	1730.204059	1637.708195	1322.869329	1509.199235	1265.445699	1589.090614	1434.167716																																																																																																																																																						
