50.30638469	49.19910074	47.94899807	47.3868379	44.5743129	43.79516331	43.71124854	43.38975986	43.03140068	42.91582492	42.92251852	42.86894261	42.98227093	45.16457441	45.60492801	46.91292783	48.01646031	49.7827479	51.34328862	53.21835376	55.70075586	57.23302934	59.00401694	60.62464091	61.92154631	63.01059843	63.99467428	64.65825644	65.15724472	65.65263935	65.902001	65.9101761	65.33351457	64.49191577	63.75118789	62.21098238	60.96213945	59.9621957	59.07509809	58.30948877	57.70009593	57.94119813	58.55753919	59.13699643	60.40344654	61.58196115	62.42376527	63.15267501	63.61930151	63.94270681	63.91793395	63.44295938	62.51480097	61.88477549	61.10609652	60.20675506	59.44852677	58.96795774	58.39160348	57.90121168	57.65532348	57.63852977	57.26101431	57.20003158	57.0399013	56.88115098	56.59024152	56.05767423	55.77059439	54.93319106	54.06502102	53.1219313	51.77517925	51.01278539	50.04206421	49.57816106	48.65410155	48.11593975	47.43429748	47.25357578	46.97211359	45.35824542	44.51657278	44.19944866	43.44634773	44.09939567	44.31392251	44.83609023	44.70486839	45.51408562	47.06341025	48.01382691	48.17026953	48.71550178	48.42328217	48.21750236	48.17877935	47.84577377	47.50696682	47.14453681	46.62726065	46.91805268	45.88287983	45.67040733	45.15878413	44.43043804	44.07225133	42.58143806	42.55984215	41.36598353	40.4882668	40.50798123	39.28092359	38.8382044	38.6350571	37.85173212	37.20889951	37.14391296	37.64946709	37.63251513	37.14321653	37.40116038	36.09411938	35.15181382	35.74263371	36.67379252	35.87583591	34.85730811	33.02461198
50.82009358	50.4129092	49.96893398	50.35421246	50.48877507	49.96626385	48.96935607	48.5076784	48.97702409	49.82957227	50.09813554	48.02349082	47.36458933	47.96420544	49.08331195	50.39149602	51.34983186	52.1351987	53.39752123	54.56818662	57.78982631	59.74457455	60.82125354	62.02600688	63.28961606	64.52990526	65.50065117	66.14767472	66.67034846	67.13821851	67.3870012	67.47825859	67.04942199	66.28242643	65.20737183	63.87627901	62.63467234	61.84436408	61.35804234	61.01192583	60.57282026	60.61880485	61.23201928	62.40527528	63.52029551	64.62058558	65.22575596	65.55614164	65.4307646	65.11124071	64.57262462	63.4965325	62.3682424	60.37464814	57.37162349	55.2439329	53.36481997	52.67838999	51.97652513	51.51632526	51.01477692	51.1608873	52.01168013	53.79327171	54.8536587	55.78295696	56.29673563	57.25920919	57.65915114	57.94841851	56.92218739	55.97804262	55.47292933	54.726553	53.90710121	52.60570733	51.58487457	50.93734306	49.98818072	49.47446137	48.51652497	47.48168715	48.13230915	48.78842829	48.67377075	47.86013121	47.13382094	47.18938854	47.36898003	48.17844377	49.01962127	48.84161576	47.17610009	46.70897748	46.63616694	46.79753355	47.214317	47.16304445	46.92871322	46.66767467	45.05253034	46.14076423	43.94539234	42.2288674	42.33377957	42.46120747	41.79520559	41.91487659	41.78016405	42.39364037	41.21784038	43.28967015	44.35898533	44.48509915	43.4181847	42.777699	42.27895707	41.884869	41.87819452	42.05056502	41.99955159	42.83637825	42.69964858	42.84696934	43.1310082	42.50102795	42.50419854	42.82537407	42.52766142
52.43236674	52.26119072	52.53192862	51.80625796	51.95278194	51.74186427	51.13032606	51.68483447	50.66554607	51.22643381	51.22871152	50.61736944	51.36602869	49.6183622	50.14370677	50.89023203	51.19169493	53.0515533	53.53440553	54.84651678	56.52190688	57.53451954	60.70397879	61.66906787	62.98977528	63.99206803	64.653267	65.43395279	65.72165853	66.2155774	66.14656539	65.95111377	65.4267525	65.01821237	64.37021316	63.22385231	62.38653394	61.33260192	60.58130049	60.28569774	59.9038031	60.32946811	60.49121853	61.01576935	61.99995134	62.76312326	63.6694517	64.08659209	64.09954402	63.36872057	62.96505834	61.9775549	60.92236714	59.5205269	57.46196531	55.19924888	53.72631903	51.51364047	51.25042895	50.57751659	50.60879606	50.60408207	50.60581998	51.7411789	52.47998819	53.14576258	55.19656177	55.54700659	56.20752277	56.17164867	56.13204898	55.43932179	53.16986145	53.2870421	51.63618087	50.69319716	50.29073496	48.24049122	48.2382213	46.87924557	47.13798163	47.96349523	47.42392435	48.44066402	47.92921575	47.69181793	48.65538215	47.25075024	48.30107972	47.83608038	48.2719969	48.17911974	48.01552994	47.62538282	47.07178279	46.80961357	45.845759	45.82201675	45.96962084	45.00788285	45.0602189	44.36728084	44.61963852	44.4216921	43.67644318	44.8326103	44.72895466	44.81619047	44.94428209	44.0041555	43.97942787	43.38074589	43.43697114	43.31321445	43.46675576	41.57251831	40.91841873	40.83191292	41.36711639	41.15989737	41.21414066	41.50776058	40.37822086	40.25924685	41.17628301	41.21798852	41.9571557	41.3316635	41.57065705
54.99118053	54.82822944	54.84707091	54.47265716	54.64671649	54.4105315	54.01378726	54.52051854	53.69661968	54.07929517	53.67599699	53.34071075	53.82911156	52.55879563	52.67958113	53.08034341	53.11500233	54.65411821	54.91922905	56.42178215	57.44802004	58.20212384	60.67858204	61.56044827	62.82197269	63.63938518	64.237517	64.91659888	65.0961395	65.62430815	65.63746239	65.57998378	65.26831565	64.72244821	64.18134637	63.0471717	62.48656849	61.33382198	60.88111645	60.5800351	59.92183657	60.36180838	60.23379048	60.88685546	61.54736905	61.93942194	62.79559223	62.6764533	62.49627023	61.95978946	61.37911707	60.01803614	58.31855712	57.53277934	55.92119191	54.71499859	52.88610749	51.31149358	51.32733214	50.55420553	51.16630803	52.03032767	51.29732261	52.43305571	52.99193839	54.58258062	56.21433802	56.68588781	57.43994985	57.24478516	57.00386121	57.14886329	56.01346592	55.90506138	53.85716592	53.0476618	52.04317065	50.73394444	50.5125451	49.23735538	49.03846753	49.00716272	47.51242398	48.73324762	48.61416859	48.61901241	48.78910721	48.45725786	49.15784434	48.37089578	48.57138007	47.32675151	46.44072295	46.0220914	45.33435224	45.52409442	45.03404414	45.12007991	46.1196111	45.65513892	47.7322019	47.97148641	48.20828529	48.76307354	48.42841706	49.12592094	49.16149979	48.85057868	48.21414941	47.2814322	47.43610231	46.4218947	46.26327491	45.71149839	45.41859244	44.28293089	44.20292769	43.07315984	43.3362561	43.3939176	44.01877692	43.92672908	43.83395924	43.8333392	44.0681491	43.46691589	44.84638359	44.58629773	44.84383264
46.08035461	45.2879816	45.95782089	46.23298132	46.28726778	45.78067964	45.44637002	46.1418057	46.08390024	45.4042109	45.3040563	45.87309973	46.03380452	46.26210084	46.61991491	47.95724536	49.07504544	50.22175576	52.18600029	54.31335788	55.89462675	57.1631529	58.75060408	60.56803011	61.86939597	62.77962238	63.81134077	64.68322665	65.09261997	65.3436334	65.42910301	65.31752807	64.7500095	63.9972188	63.20950932	62.03310527	60.84670204	60.00680524	59.54973915	59.27186458	58.7911238	59.18939251	59.85760546	60.68669829	61.77669512	62.8208571	63.76637797	63.97576155	64.01532595	64.13040845	63.711983	62.37863939	60.56458382	59.57222894	57.84879588	55.50364298	54.11288062	52.82436667	51.96272068	51.33820773	51.26749581	52.06753139	52.30497012	52.57811594	53.91563429	54.86153387	55.92781922	56.54711393	57.10627524	57.41083153	56.29842673	55.25645599	55.07720769	54.53434316	54.05820965	53.27366662	52.78003661	52.1493689	51.69555557	51.33856658	51.38005622	50.64410657	49.66743565	48.74973738	45.66668279	44.7580691	43.54749881	41.273883	41.48300271	41.14035147	41.07137151	39.60938753	39.74440951	42.49296047	43.08524179	43.46738728	45.164442	44.92981522	43.22868848	43.52234772	42.50937416	42.47486054	42.25358807	41.06956484	39.89224658	39.57884023	39.0278067	40.49690544	40.19756197	40.8451305	40.24554492	39.42467818	39.5873277	39.88385306	39.55940566	39.28578	38.74951223	37.95515583	38.86261309	37.36869685	37.70197516	37.14899486	37.40504194	36.76425091	37.03445374	36.74628785	36.06471377	36.45374657	37.85752775
49.84160383	49.76764896	49.01704476	50.06572473	49.65201807	49.83987231	49.82678822	48.08750856	48.68652318	48.04260777	48.51184893	49.18071351	48.71983948	49.62630053	48.97358781	49.33855996	51.80679289	52.11688788	54.05199963	54.47224333	55.88396047	57.54849105	58.47663696	60.64644318	61.82114574	63.01774957	64.11653634	64.54232179	65.29264256	65.49111821	65.92569479	66.08063544	66.13688255	65.84764204	65.34039972	64.3347152	63.08174988	62.36258743	60.86395921	59.93549393	59.15198445	57.81496969	57.64314402	57.32881635	57.84877821	58.77301633	59.30711791	60.64475397	60.84759959	61.19139478	61.03101164	60.61789867	59.84256045	58.60886951	57.60924857	54.95364354	53.60077797	51.89809774	50.67170305	50.33764436	49.47204399	49.18310486	49.95225816	50.04901959	51.96156362	52.98813292	54.56043067	55.7714964	56.95858543	57.8337109	58.21895726	58.28407114	57.30211549	56.26630254	55.24717784	54.30298998	53.23145308	52.33514914	50.98287648	50.74388518	49.50668809	49.89704908	50.19119118	49.741112	50.04239254	49.11247794	48.53378826	48.74847927	48.18897766	48.14465693	47.41964276	47.14211074	47.63874473	47.2246438	48.0671593	48.08766817	47.78764251	47.88731819	48.06003738	48.43958102	48.35128323	47.17324204	46.56036138	45.98115455	45.33521461	45.71083567	43.80944263	41.84163462	40.64215697	39.75249403	40.15252331	39.71876527	39.51176063	38.70503902	38.63275312	40.17859925	41.39598445	42.36290906	41.45200807	41.31352169	40.93069764	41.01048129	42.21380288	41.52600355	41.16557121	41.43748328	41.01116823	41.7725778	41.20022759
43.32263516	42.58836719	41.02720964	42.30998649	41.69756299	41.89472624	42.5620437	42.56985718	44.09598941	44.43760055	45.58533195	47.72433047	48.59474662	49.48398051	50.63742606	51.3041504	52.76518604	53.64941525	55.44727532	56.75326365	57.97491361	59.37368962	60.65055245	62.1233493	63.49684536	64.59417703	65.54164193	65.99971514	66.54220565	66.90815395	67.24147583	67.28024498	67.20116802	66.82372044	66.18414877	65.19639743	64.27796013	63.30444661	62.10089034	60.90345141	59.98288231	58.69809806	58.48595509	58.30630723	58.70024365	59.41964949	59.99621759	60.91818392	61.60520718	61.92828012	62.09342681	61.12760734	60.83953482	60.142821	58.73200139	57.43008706	55.91330374	54.73764751	53.49016089	52.66996612	52.03267411	51.28774225	51.36294524	51.73351569	52.43245415	53.67920265	54.61147131	56.02447924	57.48064194	58.94629422	59.74613245	59.89110622	59.58530508	59.13254535	58.1053785	57.03203755	56.31101021	55.45332868	54.62311921	53.86253499	53.07881995	52.42961792	51.45046957	50.85228233	50.36071376	49.77322834	48.00805666	46.59853793	45.65344702	44.33746852	44.05996999	44.45761858	44.66135797	44.49891531	44.46744408	45.75696116	46.91260579	46.00013422	46.05190467	45.73847393	44.38882505	42.98248188	42.50775355	40.57760904	39.44305494	37.9730687	38.32504602	38.8626714	38.505326	38.19220952	38.83503119	37.9222024	38.70611667	38.77586829	38.66525466	38.89813196	37.97473402	38.06907446	38.96681582	38.5690132	39.1908657	38.60046761	38.33566609	38.02252915	37.62831471	36.80943002	35.11603028	34.27230248	34.32923515
45.42086046	45.50514649	45.65412471	44.59073966	45.46792464	45.21386616	45.29997817	45.65267549	44.60872488	45.49656746	46.06532248	46.92042009	48.28788204	47.79192986	48.63915414	49.54353872	50.411034	52.81501457	53.80530976	55.27837845	56.42733566	57.68327451	60.11933043	61.38984732	63.05942788	64.32254736	65.41279069	66.35784826	66.88198951	67.30548822	67.61865049	67.83484173	67.69692184	67.2892492	66.66601108	65.76061039	65.02881578	63.99063462	63.21624524	62.21543112	61.37805231	61.10969277	60.91357694	61.35943343	62.17864345	63.08450258	64.38782608	65.40223491	66.49188865	67.16677585	67.46626398	67.54330429	67.07922292	66.41000621	65.13218158	63.96756114	62.03816851	60.36743829	58.35038283	55.89821157	53.66471044	52.19669759	49.56286489	49.02256629	48.3230792	48.46521078	48.61887356	49.01369498	50.51765476	51.69455665	52.44101262	54.2457382	53.88392955	52.67394596	51.96269187	51.74788571	51.27933419	49.47678966	48.39580041	46.45828298	45.33344635	45.59144273	46.73754164	47.13353226	46.88677849	46.74353936	47.20310779	46.11678992	47.2660867	47.61780086	46.52489245	46.05749667	45.97140911	46.11862037	46.01461297	46.8268674	48.88835957	48.48817735	47.77271859	48.64801803	48.53835403	47.78966477	47.19825451	46.88172521	46.07600216	44.60325824	44.39169153	44.88224537	44.20764808	43.44087451	42.94038436	42.36235185	40.60425639	40.04274029	39.53222464	37.59907885	37.40336509	35.32334473	36.1192423	36.01600875	36.32294469	37.55621395	37.49878447	38.10577214	39.08527523	38.8180695	38.83087821	36.18171962	37.12783922
38.55935558	37.68743614	37.06201101	36.56348989	36.99881917	37.27454614	38.17746137	40.31301701	44.18353546	45.38583512	46.57348655	47.75680044	48.68131607	49.65690867	50.46459256	51.09780024	52.15179691	53.50095231	55.08051648	56.29852521	57.6314884	58.99863418	60.29779965	61.81841761	63.3535191	64.38727319	65.37372601	66.00130815	66.68923096	67.21358667	67.59143894	67.78725144	67.79225098	67.47480866	67.01611842	66.21747934	65.22156671	64.17142207	62.96464848	61.79421907	60.72061499	59.98227472	59.50121016	59.24726686	59.53039994	60.32116429	61.27785659	62.25516333	63.05331832	63.59799924	63.59222765	63.45020313	63.13835089	62.57810421	61.36289263	59.68375805	57.90778775	56.34870545	54.60212982	53.08232041	51.8638634	50.44464238	49.73518531	49.87021775	50.36376904	51.17209204	52.11198866	53.52331819	55.23492713	56.43598076	57.8507864	58.05664465	57.82076545	57.31416376	56.15576345	55.18723865	53.86194498	51.35952821	50.22667992	49.43294935	48.48292465	47.56965399	47.05318285	44.99383468	44.88227347	44.57081753	45.49942567	44.26002817	43.13225551	42.22573626	41.71085569	41.0262626	40.84388991	41.0472301	41.5861008	41.84676724	43.45599615	44.44913315	45.64097856	46.3360622	46.28661102	47.59214887	47.25651883	46.20527718	44.6802709	44.0690265	42.96610434	42.3002854	41.19306501	40.73844962	40.61096847	38.33312773	37.36107698	37.50695442	36.76605148	35.45212262	35.18084977	34.92542113	34.89770288	35.52004459	37.09643762	38.54377152	38.8502053	38.75302894	40.1834258	39.98805733	39.54006373	39.89538443	38.61083572
48.06807779	48.16126741	46.84814114	48.03416143	47.22439089	47.78434339	48.18524594	47.10539077	48.4862317	49.03439342	49.31739821	50.8713835	50.67073856	51.83527177	52.36503003	52.96669122	55.24341661	55.95527051	57.12829974	58.16769001	59.09939468	61.01485254	61.96971353	63.8033528	64.98902	66.07851352	67.0205941	67.77857399	68.4689589	68.87314202	69.27415196	69.48630193	69.33841588	69.01849419	68.4733827	67.71087379	66.78748854	65.91818544	64.76735176	63.33885937	62.39733751	61.64474817	61.2993186	61.23059225	61.56769416	62.37052051	63.02289422	63.97901377	64.70372643	64.82721672	64.88685323	64.47287268	63.79686851	62.89809131	61.91587533	60.39788056	59.07548454	58.00728604	56.64858643	55.25352361	54.35671671	53.41800038	52.49838523	52.24095325	52.60196765	53.05340545	53.6599116	55.19867541	56.48142407	57.70664365	58.42175135	58.52201833	57.99578365	57.60836551	56.73884002	54.76662614	53.0424488	52.38024988	50.98778042	50.4223426	50.9495718	50.70780311	50.89630977	50.57306041	51.33757499	51.7747234	51.09377038	50.90672557	49.02831065	47.9694932	47.84250549	46.98405619	46.73902182	46.8288016	46.68454895	46.92494294	46.81786036	48.76634442	49.25072714	49.79741252	50.07169156	49.87972698	49.9466871	49.75824942	48.92554484	48.43746741	47.24763008	46.68663565	45.97877452	44.96229853	44.26798314	42.48687481	41.53592796	40.72799618	40.12831147	39.98786668	38.43687942	37.76323731	37.87119065	38.50718291	39.58080986	40.03143891	41.04776833	40.81176929	41.02098163	41.39852518	40.72790353	40.89852932	40.92643811
