-0.196290331	0.015164326	0.305844847	0.878808773	0.109038722	-0.425034383	-1.573231726	-0.619591648	-1.295157195	0.092978747	0.265831854	0.503447955	0.971815954	0.342569256	-0.094007534	-1.032598723	-0.253047908	-0.805287359	0.302126115	0.458248782	0.4895003	-0.742244631	-0.05317649	-1.622026299	-3.266112493	-2.140012197	-1.211304111	-1.050341085	-1.018195703	-1.392589899	1.556521229	0.671696817	2.404832129	0.513735826	-1.096383526	-0.8815188	-1.29834625	-0.027524273	-1.031637397	-0.797310042	-1.458516604	0.090567	1.525084192	1.770593283	1.376685862
0.01854793	-0.118116686	-0.443231573	0.784934377	-0.263570421	0.168354962	-0.529884863	0.176875868	-0.597763272	0.268597773	0.156881608	-0.108882784	0.895078552	0.037980798	0.391057175	-0.17971731	0.39802257	-0.235204354	0.187509107	-0.28654252	0.651407786	-0.457877744	0.338201127	-0.781844504	-2.121628951	-1.543720418	-0.288195325	0.384496549	-0.342282545	-0.119423636	3.49377803	2.809533383	3.576114733	0.079334668	0.342451198	-0.237346255	-0.898029991	0.039886584	-0.648169636	-0.548259225	-0.478284833	1.074644073	2.505585808	2.347995855	3.149893276
0.842187443	-1.246363141	0.518929411	0.70164406	-0.376756122	0.700612474	-0.403432956	-0.949534362	0.305473476	0.941879935	-0.765400775	0.677633425	0.826993081	-0.054542584	0.826149813	-0.076349499	-0.522758796	0.503144378	0.884352181	0.974193971	0.871821216	-1.175650733	-0.495605561	-2.19659549	-0.835796801	-0.227480018	0.410536669	0.469902748	0.05783133	-0.040223891	0.648574405	-0.260721649	1.327911232	0.320796072	0.97485172	0.556708772	-0.301249116	0.944376009	0.193260196	-1.287063322	-1.203917082	0.379200825	1.863959933	1.777103313	1.848072761
0.153149373	-1.335966768	1.085910134	-0.307701703	0.193484415	-0.503208029	0.572386238	-0.989745615	-0.199942149	0.378627402	-0.838647047	1.141110469	0.001905786	0.411599187	-0.157910395	0.721331581	-0.555629388	0.089993578	-0.717452548	0.230836225	0.32233082	-1.051133757	-0.588634904	-2.027908128	0.19415406	0.705629928	0.685442088	-0.247516069	-1.654694508	-1.189868234	1.369079583	0.502402302	2.298850187	0.322010378	0.385609663	-0.212840883	0.640107992	1.871650539	1.119219228	-1.608989373	-1.493748347	0.057797599	1.244309626	1.774522913	1.493967597
-0.041944318	-0.981307235	-0.121273341	0.22243074	-0.455693142	-0.599063072	-0.653572117	-0.901214838	-1.032350149	0.219148529	-0.548731455	0.154301207	0.435261292	-0.119069464	-0.236266872	-0.280825162	-0.483260115	-0.590456363	-0.433709678	-0.259591669	-0.329329946	0.008061644	-0.002749054	-1.219332024	-2.030927028	-1.890202438	-0.420639022	-0.099455046	-1.267381443	-1.092420166	1.195973496	0.058455349	1.105676342	0.737809041	0.556826829	0.058607137	-1.351809451	-0.423371211	-1.099520484	-0.518171417	-0.420976329	0.959082605	0.72544673	1.199127319	0.980231771
-0.684189612	-0.229651848	-0.588437728	-0.037673549	0.33821604	-0.484041146	-0.477459623	0.231157964	-0.477088251	-0.30585336	0.065707455	-0.22758121	0.222639659	0.52990971	-0.142242473	-0.136862422	0.44239534	-0.136558845	-0.962253293	-0.789653167	-0.703892796	0.227311364	1.473931546	0.658373181	-2.378657085	-1.860451938	-1.017166916	-0.358422697	-0.61793004	-1.047861877	1.686823024	0.487813763	1.653379009	-0.513584038	-0.280858892	-0.622551149	0.091494595	1.318618416	0.599900967	0.268665235	0.371054854	1.72426413	-0.921692095	-0.926346935	-1.99131029
-1.20699779	0.625719274	0.181703694	-0.708968327	-1.718726725	-1.173203007	0.673646795	-0.861498747	0.232065761	-0.733221662	0.764928545	0.401969065	-0.326108662	-1.151533264	-0.705596197	0.804106783	-0.450794291	0.443137416	-1.153675165	-0.831276883	-0.61443891	1.083144216	1.718310657	0.906007307	-0.267434063	0.488994339	0.80532109	0.607001284	-1.243753069	-0.598754122	0.527818405	0.890541769	0.488167936	-0.511222887	-0.263959798	-0.734672083	0.695055345	1.857247519	1.129304715	-0.617356617	-0.724957634	0.899902046	-0.539371178	-0.63000564	-1.155446028
-1.594234833	-0.334791172	1.371721566	0.740617409	0.034021732	-0.162619339	-0.208359897	-2.357031357	1.257628068	-1.049767663	-0.020238436	1.374746345	0.858851752	0.281246796	0.12050302	0.08311251	-1.673313868	1.281480887	-1.139069761	-1.150133439	-0.725278076	-0.250197662	0.611976567	-0.407753884	0.10053443	0.945995083	1.107784512	1.128646966	-0.63673492	-0.06619655	1.09004215	1.155699009	1.253298865	-0.146711794	0.480595388	-0.018400111	-0.845140212	0.321993513	-0.343547447	-0.45447094	-1.431852465	0.101546351	-0.511307214	0.001180575	0.152614671
