229336.9245	267374.291	305904.7807	350610.6113	361041.7868	356249.0018	355532.9124	376321.1841	413309.0792	459373.2537	518744.4776	560665.627	578253.9737	566705.9083	553206.0724	549941.5185	568913.959	594378.6223	593102.9975	548108.9012	477095.0377	420826.2623	375614.1435	342632.0852	316432.7429	295449.4894	286933.2566	275647.3792	277911.2894	281824.7941	300885.8543	334854.2752	383790.5718	434547.7884	446280.2892	432505.751	397313.9583	377998.3989	358465.3313	350933.8258	362969.9691	382120.2462	411438.3669	422125.6842	439086.368	451309.9842	459673.0993	454446.9681	434119.4149	413321.6666	384934.5164	364900.0313	341338.6501	320381.1693	302851.0456	283251.5425	277339.5737	260545.5245	260654.4998	282655.2061	315946.166	345516.0466	340706.2022	335263.3132	332251.3317	327706.3244	337112.7146	338306.7513	354107.6596	367532.3496	392757.7056	406415.9983	388084.5503	349949.4538	288740.3501	248576.9312	197574.2611	178368.1002	176026.4408	180107.9999	190472.887	180500.1387	198232.916	202884.4428	230219.7716	252284.9044	285831.0797	282743.6127	271463.0224	229000.1456	210957.8693	169215.0274	144050.6681	133931.1873	115552.9131	127327.6329	138403.0156	190447.1941	223140.3037	223711.7848	226276.0052	208826.8707	213194.9038	190690.0833	190819.1727	172047.2804	149177.9031	144675.1374	128147.0301	156426.0103	160467.4941	199047.2502	198606.7437	199502.3644																																																																																																																																																																																									
221059.8692	254694.2207	319514.1708	358995.421	378449.9862	386940.0534	410852.4584	446322.117	490159.5495	550188.6953	609588.6204	648448.9981	643969.8001	616387.9592	589192.8897	581440.6803	593897.1451	620116.3122	638735.0047	618948.225	569744.1867	502458.5275	445928.032	398320.9612	360274.3265	334225.3291	302771.3071	280125.0662	264549.4913	254536.3422	261991.6953	264916.0359	298044.8147	329927.4027	389826.7754	429551.195	445094.516	421217.3296	392949.3462	376438.7746	366139.8013	381083.9506	408836.684	445004.3194	466180.4857	476080.8441	483567.3658	479320.9685	464928.7949	438077.0338	410449.5945	383785.7372	358436.087	339700.1321	312640.1359	290545.4782	269823.1341	264253.8103	292567.0492	338145.0157	384993.2377	390989.7084	381779.7805	372304.1595	362492.6727	357602.7031	353209.4433	359161.9245	366673.6059	379294.7636	401597.8098	427440.2666	454994.6026	452536.7248	427140.3994	382610.0403	355649.4152	327061.1397	308852.8364	276101.2909	245332.8404	208252.7073	181420.4671	183831.1886	209166.2809	262104.0246	311457.6733	360342.4699	400446.6483	422719.8515	427200.3363	403697.8854	373838.5734	338380.1908	315362.3484	286226.6852	266228.9057	246148.3907	222151.765	215778.5901	210609.5761	227963.7281	213413.6148	202295.2161	184197.8411	175854.5287	177242.6647	170412.9556	180481.8515	174610.7265	190349.5141	202583.3032	221064.2505	230139.6273																																																																																																																																																																																									
170010.1352	225864.9317	288237.0919	342931.0831	363753.8617	373567.0789	393826.9058	425221.5119	471111.5332	527244.75	590213.1391	630454.6772	631059.749	601147.7102	568579.6221	548609.6312	554335.8206	576287.7491	607415.0812	611602.9518	581207.6984	520685.0317	455887.0169	398697.2181	353193.8085	316307.5591	283197.652	265073.9399	241499.2238	228074.6735	209553.0338	201553.7419	205356.0739	226192.2269	269179.4224	324753.2813	372332.459	386518.6127	369740.7956	345057.3021	326967.1926	334809.6029	371487.5698	422398.7332	458748.7915	468308.51	475098.777	467955.1348	453663.2398	426916.5907	399770.8978	372462.5782	346727.4576	323575.6643	297456.385	273924.9559	255982.5525	255883.7317	285932.6909	334924.8199	370976.1052	374193.2265	357423.0761	344592.0111	336044.7755	328663.0714	329040.3938	330412.6309	340572.8452	350112.8465	370688.823	396600.3636	428158.0896	447448.4532	440480.1452	415871.9029	383205.2249	364663.5214	351148.9569	335512.8914	297793.4453	249718.8416	223446.5561	225004.9476	257927.8304	299603.2945	346873.6854	386433.5298	414335.7236	432103.2318	437834.208	434047.7185	413176.7348	387515.753	353506.0262	326938.0777	297348.2298	271242.7768	249729.7224	242296.6613	250325.3236	239549.1806	222274.045	198833.367	180889.5402	175076.2408	168837.553	184840.0465	191276.5986	199173.5382	201205.991	197491.5738	207774.0499	206043.3554																																																																																																																																																																																									
217146.5329	266153.4019	320075.311	360762.3882	369214.2485	374502.7919	392782.1485	427013.4078	469896.0518	526346.6133	589659.3047	633684.7839	637104.0757	603575.4169	573791.0017	568746.5228	581971.1523	601810.9935	621298.9932	638477.5593	627843.4035	585504.1694	521280.882	460528.5307	410685.2754	373553.5109	345093.5515	321033.4883	304930.1005	298395.3468	297049.9411	303460.1138	315190.8696	346432.9214	394100.5938	445588.2375	467952.6383	455625.6581	428760.4207	411039.2801	406759.7196	407914.9198	407552.065	407757.3223	416696.5604	438387.5643	457125.5357	466046.2598	457976.747	438776.6899	413584.9393	386676.963	365108.5579	340200.1181	315453.9779	294139.5043	263338.6797	255440.4709	274373.677	325425.0637	359783.6534	364611.1978	368295.5389	375782.4934	382030.3544	379244.3522	377307.7987	380898.2191	388230.3594	403493.4638	423937.6718	450575.2248	475749.3415	477906.3491	455456.2434	413494.1543	376045.6367	340901.8192	301487.5325	243560.1376	159184.5763	133282.6083	128400.6312	166780.8347	189738.667	215438.7186	246926.7925	266621.7218	298743.5195	325986.4389	352059.6324	351538.8907	327366.6623	282621.6032	236254.8708	207117.1697	174106.6997	164004.9856	170167.0422	196297.1106	230468.1059	237378.1744	243725.7802	217538.8661	188565.6152	167378.9249	144057.5535	139621.5952	131672.4469	146388.0386	150963.7984	155651.6909	161141.2658	165025.921																																																																																																																																																																																									
205773.4779	257413.9431	315999.3541	350380.6249	359865.9587	366117.8623	384713.5728	415219.7883	456994.6351	511174.7704	573390.4333	619230.9114	622226.159	584143.6487	549808.7603	546884.5344	563384.6152	582543.0702	596742.3856	617594.4308	625816.7922	601355.6709	546357.3733	480467.0999	423928.2551	377457.7844	342938.1823	317324.9937	292414.9561	273120.7689	262670.4663	261177.4514	273901.2039	292000.0947	334141.3462	384251.35	429373.7598	439749.925	420074.2329	399033.5334	389526.8915	390330.2768	397709.2819	407979.9782	426008.6495	443571.8962	460117.9504	463223.996	454459.9349	433915.1785	407502.84	381663.6613	355542.3658	335651.656	310317.9619	289149.5915	268796.8978	271144.8133	300635.0672	343979.9135	366837.0395	368244.4473	365844.5962	373683.4579	377735.6347	377360.95	375069.5367	374759.1728	379235.0627	391418.6864	411605.6393	440706.863	470521.6726	482713.5693	466848.159	432844.1309	396401.9551	365579.2268	331677.318	284281.531	216547.6484	177356.234	163230.7141	177015.4187	196542.2846	221133.4421	252929.5901	282373.713	311318.8345	339589.7083	364589.282	380427.9716	374652.2191	345388.9779	302858.5448	260082.8404	218126.4854	190040.1647	175358.9162	177937.1687	194818.3063	217748.0856	226726.2315	207076.2028	178715.6349	157887.1245	157316.2453	159582.4641	161978.5211	156464.1669	149779.6437	150764.6605	158460.1245	168315.3654																																																																																																																																																																																									
246711.645	272248.4849	312681.0342	350363.235	355123.08	343317.448	328948.022	334922.6339	349876.6113	380374.3687	425829.8168	482529.4841	527739.0804	544530.3012	531286.5278	511633.4073	500830.6087	502028.492	513361.2077	536322.075	570518.9641	608056.7564	621323.5412	598599.1557	552382.9914	508514.6809	480827.4556	466428.6024	464928.196	477146.9546	505547.5176	544760.9042	568924.5036	559944.8221	526460.0015	493736.362	476009.4201	470709.4012	477163.6676	493335.7929	518650.8455	538650.8596	535679.7278	504498.4171	455928.6314	410962.6616	373619.5762	339394.419	297738.6192	277364.9219	290880.1528	323475.652	339064.7854	321003.9042	298870.502	282753.7767	271035.1558	260368.9352	246971.0816	234851.5263	228131.3201	234787.1816	265459.7823	322427.4353	378855.666	410716.5422	414478.1305	417313.8384	431632.4829	453586.8942	473738.8431	471122.0164	442354.2842	398989.1528	347295.2204	300762.6464	270683.0132	255727.3405	255116.9946	247347.0464	246879.252	237175.147	239574.4868	236164.6969	241129.7449	242180.4609	240102.8839	236134.8028	230499.421	228763.3885	225012.7355	217825.1216	205641.2599	206704.5369	194436.231	181167.7917	154314.3072	140862.1908	145083.9608	158745.461	183674.3076	213968.1495	248583.8736	276139.7213	281746.9153	273944.2659	257265.5049	243451.7288	225960.1523	218815.2884	202675.3108	183392.1798	167973.962	151127.2791																																																																																																																																																																																									
167394.2505	207415.7031	231931.529	241576.4635	236200.2916	239180.5315	252502.3122	271303.2996	303629.1884	341795.056	393273.3507	436843.1441	454425.954	442469.5927	413142.8986	392247.8556	376411.844	370251.205	368524.1394	373447.0399	385765.1895	401714.0694	428296.4311	456512.7918	480146.5886	479002.9006	454404.357	420876.1397	392726.1203	377402.3974	371902.7608	382096.133	404500.9058	434323.252	446852.3926	435596.3811	407977.7369	385847.0622	375306.1607	374893.8508	386120.5521	403823.5351	424927.6455	431031.5666	418062.7994	388890.9513	358001.2201	332937.9592	310538.26	290514.1641	271262.0951	269323.5088	282744.6925	297731.9757	292213.94	268545.5512	239476.9657	217146.0936	194840.5738	182867.8248	188651.2579	209774.7674	251587.7162	293520.5529	332076.5519	345050.6955	342964.4738	342783.8918	349991.0486	365846.2473	382586.9717	395290.5667	386533.3743	363459.5756	329595.3004	301797.9006	270339.7327	228667.9344	185708.2062	152442.1773	145426.9854	151551.9562	160146.8415	166030.2413	161440.512	168616.2699	170883.5749	183614.5547	179259.3386	171101.4643	163660.1441	159756.5889	166453.3905	164323.7107	158434.6439	125461.7101	104518.0877	97937.34301	107021.2558	121156.3959	127880.7833	153275.3717	174918.2764	195581.8772	199855.5537	191698.6307	187489.209	177733.7	176559.1987	175475.1755	170196.4785	159666.4207	138239.0714	120108.3954																																																																																																																																																																																									
224193.455	261525.8821	286073.5923	284044.5026	275688.4834	267033.3782	279919.737	297513.3287	329707.6879	370531.7881	422725.6251	468579.0322	482513.9722	468863.6693	437949.4082	416874.0191	404249.2863	400419.2765	404481.9673	412235.3091	427776.381	451468.2487	482885.2561	522424.9155	546908.0536	545237.0048	515139.9378	480896.3833	457067.9294	447543.9279	455122.9879	476374.4684	505555.5694	514048.4549	500295.2111	468293.1894	443339.4565	429323.6716	426509.2486	434591.7194	450075.2227	473935.8258	491525.824	494099.2135	476761.7414	449831.3822	427149.2315	408213.9568	390733.5886	353223.365	314795.1294	278539.9807	276709.0451	288744.5693	310435.0085	304047.8786	285261.1654	252833.1056	230645.4919	218645.1597	221154.621	232584.1756	266324.2112	318283.7431	373785.0175	396992.0683	398808.1244	399673.0272	408782.7212	425602.5581	438640.4822	438084.8651	413324.0342	381012.836	341830.1582	304998.6447	255120.1339	211811.4567	188382.7356	179522.4134	181146.5704	181436.4288	181536.2964	183497.3846	181689.5577	182032.9341	185566.5245	185081.9372	193274.56	190736.6183	200368.9608	198848.3147	203529.6896	197449.4475	185282.1812	158080.3795	115499.2145	107557.1835	107732.4976	132757.6423	145087.3511	172478.213	193520.0249	213322.7026	212825.0628	218084.8714	201513.5236	200114.1762	188302.3757	190995.2784	181879.7025	174062.5215	157089.4606	129138.0699																																																																																																																																																																																									
243034.2117	287320.3449	320964.9565	338531.5169	331596.7664	327566.8965	333030.2536	352625.9774	382257.0806	426307.1938	482471.4499	539892.7549	570325.2379	563592.3591	532857.2602	505321.1552	488446.6301	481705.2846	482895.1689	489065.1788	504805.5993	528073.194	563229.1512	604957.2167	637525.641	640487.6573	610970.2078	572077.2266	541931.0891	527713.2113	531945.4529	555095.0379	588496.9236	604496.0326	590369.115	555195.8447	525563.715	508645.5739	505369.7254	512966.6109	532424.0937	559485.5939	578833.908	577348.5859	550946.2193	516623.7873	485262.708	460082.2357	423994.059	379961.0841	344010.2013	341103.385	366669.7357	391202.7857	388490.2822	363310.8944	337164.6892	312028.6993	289111.6555	268329.7639	268136.2299	283904.2257	319763.2015	372073.246	425765.4275	462277.8982	469294.5467	471791.911	485251.1076	505099.3646	522960.7155	520799.9205	497636.3271	460547.0398	422819.6029	382923.4215	327951.2058	275342.9666	239115.0676	223675.2603	222036.7721	219094.3197	224063.9019	226124.0715	233882.4723	237826.3168	242230.3536	242199.3568	245042.7697	244014.6012	246802.7858	244376.331	250193.1536	249000.8247	244798.9021	211861.3949	190293.3374	179796.0556	191473.7557	205455.8558	224953.0273	255461.8056	277563.6664	285722.2383	278992.2017	270858.3341	262264.5301	250587.5284	243299.5701	239530.051	230827.8725	216124.6978	184946.3778	153143.0671																																																																																																																																																																																									
243831.2347	275644.3462	302991.1649	303245.4871	298008.0897	298094.1996	313645.7852	333053.3492	368546.9641	412095.5194	468142.2511	516220.2318	531242.1958	513642.0253	478796.6459	452792.9901	437000.1248	429948.5541	430817.6833	436902.9507	448640.8497	467594.5185	491995.1359	527738.8984	567859.2734	599205.7355	600552.7425	572639.0753	536535.6239	511350.0822	506348.7705	518433.5826	545418.731	564314.8043	560979.8721	535338.0801	505294.1462	485448.7952	478997.2268	483889.5173	499002.093	521086.4361	542516.1587	549233.7455	536399.1781	509735.8886	482884.8526	455537.903	414024.6266	342984.6814	274128.1017	215114.9042	211300.5033	232630.5962	288747.5511	321368.5673	328306.8488	306277.0845	278812.7117	267082.8813	273171.4988	283702.4194	310647.8401	356358.4479	414823.9642	448393.885	451791.6048	453620.921	462344.2083	479750.3393	493358.7853	492851.9528	469945.9221	435090.9952	399300.0127	366776.625	320172.3624	256854.222	213497.2194	192255.6026	190743.9453	192180.8455	191843.5956	200090.3972	201543.7391	204641.5932	205609.1823	208476.4517	210594.0068	204078.544	208172.2081	213315.3711	221976.6657	222459.4232	209974.7015	187865.4213	158785.2566	144288.2432	146291.7585	161454.7148	183247.9254	208063.856	228404.7007	242331.1664	242036.2484	238773.8338	230995.9352	227164.2827	220771.7918	216718.7467	211215.3623	197602.2703	177080.9905	142433.3256																																																																																																																																																																																									
